timestamp,temperature,total_clouds,precipitation,snowDepth,humidity,windSpeed,pressure,pysolar_cs_ghi,IandP_cs_ghi,cs_ghi,cs_dni,cs_dhi,cn_ghi,cn_dni,cn_dhi
2021-11-01 00:26:00+01:00,12.990063476562522,5.309143066406239,0.4205729166666667,0.0,73.54600451787313,6.72544534084207,981.7962921006944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-01 00:27:00+01:00,12.971221923828148,5.24337768554687,0.408203125,0.0,73.49454884529113,6.716565403009416,981.8286725260416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-01 00:28:00+01:00,12.952380371093772,5.1776123046875,0.3958333333333335,0.0,73.44309317270914,6.707685465176763,981.861052951389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-01 00:29:00+01:00,12.933538818359398,5.11184692382812,0.3834635416666667,0.0,73.39163750012716,6.698805527344109,981.893433376736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-01 00:30:00+01:00,12.914697265625025,5.04608154296875,0.37109375,0.0,73.34018182754517,6.689925589511455,981.9258138020832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-01 00:31:00+01:00,12.895855712890649,4.980316162109371,0.3587239583333335,0.0,73.28872615496317,6.681045651678803,981.9581942274306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-01 00:32:00+01:00,12.877014160156271,4.91455078125,0.3463541666666667,0.0,73.23727048238118,6.672165713846149,981.9905746527778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-01 00:33:00+01:00,12.858172607421896,4.84878540039062,0.333984375,0.0,73.1858148097992,6.663285776013495,982.022955078125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-01 00:34:00+01:00,12.839331054687523,4.78302001953124,0.3216145833333335,0.0,73.1343591372172,6.654405838180843,982.0553355034722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-01 00:35:00+01:00,12.820489501953148,4.717254638671871,0.3092447916666667,0.0,73.08290346463521,6.645525900348188,982.0877159288194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-01 00:36:00+01:00,12.801647949218772,4.651489257812489,0.296875,0.0,73.03144779205323,6.636645962515535,982.1200963541668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-01 00:37:00+01:00,12.782806396484398,4.58572387695312,0.2845052083333335,0.0,72.97999211947123,6.627766024682882,982.152476779514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-01 00:38:00+01:00,12.763964843750022,4.51995849609375,0.2721354166666667,0.0,72.92853644688924,6.618886086850228,982.1848572048611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-01 00:39:00+01:00,12.745123291015648,4.45419311523437,0.259765625,0.0,72.87708077430725,6.610006149017575,982.2172376302084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-01 00:40:00+01:00,12.726281738281273,4.388427734375,0.2473958333333334,0.0,72.82562510172527,6.601126211184922,982.2496180555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-01 00:41:00+01:00,12.707440185546895,4.322662353515621,0.2350260416666667,0.0,72.77416942914327,6.592246273352268,982.2819984809028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-01 00:42:00+01:00,12.688598632812525,4.25689697265625,0.22265625,0.0,72.72271375656128,6.583366335519615,982.31437890625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-01 00:43:00+01:00,12.669757080078147,4.19113159179687,0.2102864583333334,0.0,72.6712580839793,6.574486397686961,982.3467593315972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-01 00:44:00+01:00,12.650915527343772,4.12536621093749,0.1979166666666669,0.0,72.6198024113973,6.565606459854308,982.3791397569444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-01 00:45:00+01:00,12.632073974609398,4.059600830078121,0.185546875,0.0,72.56834673881531,6.556726522021655,982.4115201822916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-01 00:46:00+01:00,12.613232421875022,3.99383544921874,0.1731770833333334,0.0,72.51689106623331,6.547846584189001,982.4439006076389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-01 00:47:00+01:00,12.594390869140648,3.9280700683593697,0.1608072916666669,0.0,72.46543539365132,6.538966646356347,982.476281032986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-01 00:48:00+01:00,12.575549316406272,3.8623046875,0.1484375,0.0,72.41397972106934,6.530086708523694,982.5086614583332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-01 00:49:00+01:00,12.556707763671898,3.79653930664062,0.1360677083333334,0.0,72.36252404848734,6.521206770691041,982.5410418836806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-01 00:50:00+01:00,12.537866210937525,3.73077392578125,0.1236979166666669,0.0,72.31106837590535,6.512326832858387,982.5734223090278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-01 00:51:00+01:00,12.519024658203149,3.66500854492187,0.111328125,0.0,72.25961270332337,6.503446895025734,982.6058027343752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-01 00:52:00+01:00,12.500183105468771,3.5992431640625004,0.0989583333333334,0.0,72.20815703074138,6.49456695719308,982.6381831597222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-01 00:53:00+01:00,12.481341552734396,3.53347778320312,0.0865885416666669,0.0,72.15670135815938,6.485687019360427,982.6705635850694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-01 00:54:00+01:00,12.462500000000023,3.46771240234374,0.07421875,0.0,72.10524568557739,6.476807081527774,982.7029440104168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-01 00:55:00+01:00,12.443658447265648,3.40194702148437,0.0618489583333334,0.0,72.0537900129954,6.46792714369512,982.735324435764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-01 00:56:00+01:00,12.424816894531272,3.33618164062499,0.0494791666666669,0.0,72.00233434041341,6.459047205862467,982.7677048611112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-01 00:57:00+01:00,12.405975341796898,3.27041625976562,0.037109375,0.0,71.95087866783142,6.450167268029813,982.8000852864584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-01 00:58:00+01:00,12.387133789062522,3.2046508789062496,0.0247395833333334,0.0,71.89942299524944,6.441287330197159,982.8324657118056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-01 00:59:00+01:00,12.368292236328148,3.13888549804687,0.0123697916666669,0.0,71.84796732266744,6.432407392364507,982.8648461371528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-01 01:00:00+01:00,12.349450683593773,3.0731201171875,0.0,0.0,71.79651165008545,6.423527454531853,982.8972265625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-01 01:01:00+01:00,12.339299350314691,3.07024637858072,0.0,0.0,71.80073719024658,6.421137420953362,982.9141375868056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-01 01:02:00+01:00,12.329148017035614,3.06737263997395,0.0,0.0,71.80496273040771,6.41874738737487,982.9310486111112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-01 01:03:00+01:00,12.318996683756533,3.06449890136718,0.0,0.0,71.80918827056885,6.4163573537963785,982.9479596354166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-01 01:04:00+01:00,12.308845350477451,3.0616251627604103,0.0,0.0,71.81341381072998,6.413967320217886,982.9648706597222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-01 01:05:00+01:00,12.298694017198374,3.05875142415364,0.0,0.0,71.81763935089111,6.411577286639395,982.9817816840276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-01 01:06:00+01:00,12.288542683919294,3.0558776855468697,0.0,0.0,71.82186489105224,6.409187253060903,982.9986927083334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-01 01:07:00+01:00,12.278391350640211,3.0530039469401,0.0,0.0,71.82609043121337,6.406797219482412,983.0156037326389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-01 01:08:00+01:00,12.268240017361132,3.05013020833333,0.0,0.0,71.83031597137452,6.40440718590392,983.0325147569444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-01 01:09:00+01:00,12.258088684082054,3.04725646972656,0.0,0.0,71.83454151153565,6.402017152325429,983.04942578125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-01 01:10:00+01:00,12.247937350802976,3.04438273111979,0.0,0.0,71.83876705169678,6.3996271187469365,983.0663368055556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-01 01:11:00+01:00,12.237786017523897,3.04150899251302,0.0,0.0,71.84299259185791,6.397237085168445,983.0832478298612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-01 01:12:00+01:00,12.227634684244814,3.03863525390625,0.0,0.0,71.84721813201904,6.394847051589954,983.1001588541668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-01 01:13:00+01:00,12.217483350965734,3.03576151529947,0.0,0.0,71.85144367218018,6.392457018011462,983.1170698784722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-01 01:14:00+01:00,12.207332017686657,3.0328877766927,0.0,0.0,71.85566921234131,6.390066984432971,983.1339809027778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-01 01:15:00+01:00,12.197180684407575,3.03001403808593,0.0,0.0,71.85989475250244,6.387676950854479,983.1508919270832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-01 01:16:00+01:00,12.187029351128494,3.02714029947916,0.0,0.0,71.86412029266357,6.385286917275987,983.1678029513888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-01 01:17:00+01:00,12.176878017849416,3.0242665608723898,0.0,0.0,71.8683458328247,6.382896883697495,983.1847139756944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-01 01:18:00+01:00,12.166726684570335,3.02139282226562,0.0,0.0,71.87257137298585,6.380506850119004,983.201625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-01 01:19:00+01:00,12.156575351291256,3.01851908365885,0.0,0.0,71.87679691314698,6.378116816540512,983.2185360243056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-01 01:20:00+01:00,12.146424018012176,3.01564534505208,0.0,0.0,71.8810224533081,6.375726782962021,983.2354470486111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-01 01:21:00+01:00,12.136272684733097,3.0127716064453103,0.0,0.0,71.88524799346924,6.37333674938353,983.2523580729166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-01 01:22:00+01:00,12.126121351454016,3.00989786783854,0.0,0.0,71.88947353363037,6.3709467158050375,983.2692690972224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-01 01:23:00+01:00,12.115970018174936,3.00702412923177,0.0,0.0,71.89369907379151,6.368556682226546,983.2861801215278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-01 01:24:00+01:00,12.105818684895857,3.004150390625,0.0,0.0,71.89792461395264,6.366166648648054,983.3030911458334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-01 01:25:00+01:00,12.095667351616775,3.00127665201822,0.0,0.0,71.90215015411377,6.363776615069563,983.3200021701388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-01 01:26:00+01:00,12.085516018337696,2.99840291341145,0.0,0.0,71.9063756942749,6.361386581491071,983.3369131944444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-01 01:27:00+01:00,12.075364685058616,2.99552917480468,0.0,0.0,71.91060123443603,6.35899654791258,983.35382421875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-01 01:28:00+01:00,12.065213351779535,2.99265543619791,0.0,0.0,71.91482677459717,6.356606514334088,983.3707352430556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-01 01:29:00+01:00,12.055062018500458,2.98978169759114,0.0,0.0,71.9190523147583,6.354216480755596,983.3876462673612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-01 01:30:00+01:00,12.044910685221376,2.98690795898437,0.0,0.0,71.92327785491943,6.351826447177105,983.4045572916668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-01 01:31:00+01:00,12.034759351942297,2.9840342203776,0.0,0.0,71.92750339508056,6.349436413598613,983.4214683159722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-01 01:32:00+01:00,12.024608018663216,2.98116048177083,0.0,0.0,71.9317289352417,6.347046380020122,983.4383793402778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-01 01:33:00+01:00,12.014456685384138,2.97828674316406,0.0,0.0,71.93595447540284,6.34465634644163,983.4552903645832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-01 01:34:00+01:00,12.004305352105057,2.97541300455729,0.0,0.0,71.94018001556397,6.3422663128631385,983.472201388889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-01 01:35:00+01:00,11.994154018825975,2.97253926595052,0.0,0.0,71.9444055557251,6.339876279284646,983.4891124131944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-01 01:36:00+01:00,11.984002685546898,2.96966552734375,0.0,0.0,71.94863109588623,6.337486245706155,983.5060234375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-01 01:37:00+01:00,11.973851352267818,2.96679178873697,0.0,0.0,71.95285663604736,6.335096212127663,983.5229344618056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-01 01:38:00+01:00,11.96370001898874,2.9639180501302,0.0,0.0,71.9570821762085,6.332706178549172,983.5398454861112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-01 01:39:00+01:00,11.953548685709658,2.96104431152343,0.0,0.0,71.96130771636963,6.33031614497068,983.5567565104168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-01 01:40:00+01:00,11.943397352430578,2.95817057291666,0.0,0.0,71.96553325653076,6.3279261113921885,983.5736675347224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-01 01:41:00+01:00,11.9332460191515,2.9552968343098898,0.0,0.0,71.96975879669189,6.325536077813697,983.5905785590278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-01 01:42:00+01:00,11.92309468587242,2.95242309570312,0.0,0.0,71.97398433685302,6.323146044235205,983.6074895833334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-01 01:43:00+01:00,11.912943352593338,2.94954935709635,0.0,0.0,71.97820987701417,6.320756010656714,983.6244006076388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-01 01:44:00+01:00,11.902792019314258,2.94667561848958,0.0,0.0,71.9824354171753,6.318365977078222,983.6413116319444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-01 01:45:00+01:00,11.89264068603518,2.9438018798828103,0.0,0.0,71.98666095733643,6.315975943499731,983.65822265625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-01 01:46:00+01:00,11.8824893527561,2.94092814127604,0.0,0.0,71.99088649749756,6.313585909921239,983.6751336805556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-01 01:47:00+01:00,11.87233801947702,2.93805440266927,0.0,0.0,71.99511203765869,6.311195876342747,983.6920447048612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-01 01:48:00+01:00,11.86218668619794,2.9351806640625,0.0,0.0,71.99933757781983,6.308805842764255,983.7089557291666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-01 01:49:00+01:00,11.85203535291886,2.93230692545572,0.0,0.0,72.00356311798096,6.306415809185764,983.7258667534722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-01 01:50:00+01:00,11.84188401963978,2.92943318684895,0.0,0.0,72.00778865814209,6.304025775607272,983.7427777777776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-01 01:51:00+01:00,11.8317326863607,2.92655944824218,0.0,0.0,72.01201419830322,6.301635742028781,983.7596888020834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-01 01:52:00+01:00,11.82158135308162,2.92368570963541,0.0,0.0,72.01623973846435,6.2992457084502895,983.7765998263887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-01 01:53:00+01:00,11.81143001980254,2.92081197102864,0.0,0.0,72.0204652786255,6.296855674871797,983.7935108506944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-01 01:54:00+01:00,11.80127868652346,2.91793823242187,0.0,0.0,72.02469081878662,6.294465641293306,983.810421875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-01 01:55:00+01:00,11.79112735324438,2.9150644938151,0.0,0.0,72.02891635894775,6.292075607714814,983.8273328993056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-01 01:56:00+01:00,11.7809760199653,2.9121907552083304,0.0,0.0,72.03314189910888,6.289685574136323,983.8442439236112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-01 01:57:00+01:00,11.77082468668622,2.90931701660156,0.0,0.0,72.03736743927001,6.287295540557831,983.8611549479168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-01 01:58:00+01:00,11.76067335340714,2.9064432779947897,0.0,0.0,72.04159297943116,6.28490550697934,983.8780659722222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-01 01:59:00+01:00,11.75052202012806,2.90356953938802,0.0,0.0,72.04581851959229,6.282515473400848,983.8949769965278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-01 02:00:00+01:00,11.740370686848982,2.90069580078125,0.0,0.0,72.05004405975342,6.280125439822356,983.9118880208332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-01 02:01:00+01:00,11.7302193535699,2.89782206217447,0.0,0.0,72.05426959991455,6.277735406243865,983.9287990451388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-01 02:02:00+01:00,11.72006802029082,2.8949483235677,0.0,0.0,72.05849514007568,6.275345372665373,983.9457100694444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-01 02:03:00+01:00,11.70991668701174,2.89207458496093,0.0,0.0,72.06272068023682,6.272955339086882,983.96262109375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-01 02:04:00+01:00,11.699765353732662,2.8892008463541603,0.0,0.0,72.06694622039795,6.27056530550839,983.9795321180555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-01 02:05:00+01:00,11.689614020453584,2.88632710774739,0.0,0.0,72.07117176055908,6.268175271929898,983.9964431423612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-01 02:06:00+01:00,11.6794626871745,2.88345336914062,0.0,0.0,72.07539730072021,6.265785238351406,984.0133541666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-01 02:07:00+01:00,11.669311353895422,2.88057963053385,0.0,0.0,72.07962284088134,6.263395204772915,984.0302651909724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-01 02:08:00+01:00,11.659160020616342,2.87770589192708,0.0,0.0,72.08384838104249,6.261005171194423,984.0471762152778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-01 02:09:00+01:00,11.649008687337265,2.87483215332031,0.0,0.0,72.08807392120362,6.258615137615932,984.0640872395834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-01 02:10:00+01:00,11.638857354058182,2.87195841471354,0.0,0.0,72.09229946136475,6.256225104037441,984.0809982638888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-01 02:11:00+01:00,11.628706020779102,2.86908467610677,0.0,0.0,72.09652500152588,6.2538350704589485,984.0979092881944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-01 02:12:00+01:00,11.618554687500025,2.8662109375,0.0,0.0,72.100750541687,6.251445036880457,984.1148203125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-01 02:13:00+01:00,11.608403354220943,2.86333719889322,0.0,0.0,72.10497608184815,6.249055003301965,984.1317313368056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-01 02:14:00+01:00,11.598252020941864,2.86046346028645,0.0,0.0,72.10920162200928,6.246664969723474,984.1486423611112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-01 02:15:00+01:00,11.588100687662784,2.85758972167968,0.0,0.0,72.11342716217041,6.244274936144982,984.1655533854168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-01 02:16:00+01:00,11.577949354383705,2.85471598307291,0.0,0.0,72.11765270233154,6.241884902566491,984.1824644097222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-01 02:17:00+01:00,11.567798021104624,2.85184224446614,0.0,0.0,72.12187824249267,6.239494868987999,984.1993754340278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-01 02:18:00+01:00,11.557646687825544,2.84896850585937,0.0,0.0,72.12610378265381,6.237104835409507,984.2162864583332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
