timestamp,temperature,total_clouds,precipitation,snowDepth,humidity,windSpeed,pressure,pysolar_cs_ghi,IandP_cs_ghi,cs_ghi,cs_dni,cs_dhi,cn_ghi,cn_dni,cn_dhi
2021-12-26 00:00:00+01:00,-3.7196105957031023,0.014373779296875,0.0,0.0,68.6110725402832,2.129477153745809,1000.7774609375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-12-26 00:01:00+01:00,-3.7196105957031023,0.0191171264648437,0.0,0.0,68.6110725402832,2.129477153745809,1000.7774609375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-12-26 00:02:00+01:00,-3.7196105957031023,0.0238604736328125,0.0,0.0,68.6110725402832,2.129477153745809,1000.7774609375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-12-26 00:03:00+01:00,-3.7196105957031023,0.0286038208007812,0.0,0.0,68.6110725402832,2.129477153745809,1000.7774609375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-12-26 00:04:00+01:00,-3.7196105957031023,0.03334716796875,0.0,0.0,68.6110725402832,2.129477153745809,1000.7774609375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-12-26 00:05:00+01:00,-3.7196105957031023,0.0380905151367187,0.0,0.0,68.6110725402832,2.129477153745809,1000.7774609375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-12-26 00:06:00+01:00,-3.7196105957031023,0.0428338623046875,0.0,0.0,68.6110725402832,2.129477153745809,1000.7774609375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-12-26 00:07:00+01:00,-3.7196105957031023,0.0475772094726562,0.0,0.0,68.6110725402832,2.129477153745809,1000.7774609375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-12-26 00:08:00+01:00,-3.7196105957031023,0.052320556640625,0.0,0.0,68.6110725402832,2.129477153745809,1000.7774609375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-12-26 00:09:00+01:00,-3.7196105957031023,0.0570639038085937,0.0,0.0,68.6110725402832,2.129477153745809,1000.7774609375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-12-26 00:10:00+01:00,-3.7196105957031023,0.0618072509765625,0.0,0.0,68.6110725402832,2.129477153745809,1000.7774609375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-12-26 00:11:00+01:00,-3.7196105957031023,0.0665505981445312,0.0,0.0,68.6110725402832,2.129477153745809,1000.7774609375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-12-26 00:12:00+01:00,-3.7196105957031023,0.0712939453125,0.0,0.0,68.6110725402832,2.129477153745809,1000.7774609375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-12-26 00:13:00+01:00,-3.7196105957031023,0.0760372924804687,0.0,0.0,68.6110725402832,2.129477153745809,1000.7774609375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-12-26 00:14:00+01:00,-3.7196105957031023,0.0807806396484375,0.0,0.0,68.6110725402832,2.129477153745809,1000.7774609375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-12-26 00:15:00+01:00,-3.7196105957031023,0.0855239868164062,0.0,0.0,68.6110725402832,2.129477153745809,1000.7774609375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-12-26 00:16:00+01:00,-3.7196105957031023,0.090267333984375,0.0,0.0,68.6110725402832,2.129477153745809,1000.7774609375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-12-26 00:17:00+01:00,-3.7196105957031023,0.0950106811523437,0.0,0.0,68.6110725402832,2.129477153745809,1000.7774609375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-12-26 00:18:00+01:00,-3.7196105957031023,0.0997540283203125,0.0,0.0,68.6110725402832,2.129477153745809,1000.7774609375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
