timestamp,temp_air,wind_speed,total_clouds,low_clouds,mid_clouds,high_clouds,GFS_ghi,cs_ghi,cs_dni,cs_dhi,cn_ghi,cn_dni,cn_dhi
2021-12-26 00:00:00+01:00,0.45244750976564774,2.881622735993185,77.69999694824219,76.9000015258789,0.699999988079071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-12-26 00:01:00+01:00,0.4543719821506329,2.8779184938254896,77.82277475992838,77.02722375657824,0.6961110992564096,0.005555555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-12-26 00:02:00+01:00,0.45629645453561807,2.8742142711141145,77.94555257161458,77.15444598727755,0.692222210433748,0.011111111111111112,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-12-26 00:03:00+01:00,0.45822092692060323,2.870510067934383,78.06833038330078,77.28166821797689,0.6883333216110865,0.016666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-12-26 00:04:00+01:00,0.4601453993055884,2.8668058843620043,78.19110819498698,77.40889044867622,0.684444432788425,0.022222222222222223,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-12-26 00:05:00+01:00,0.46206987169057356,2.863101720473081,78.31388600667317,77.53611267937555,0.6805555439657636,0.02777777777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-12-26 00:06:00+01:00,0.46399434407555873,2.8593975763441093,78.43666381835938,77.66333491007487,0.676666655143102,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-12-26 00:07:00+01:00,0.4659188164605439,2.8556934520519817,78.55944163004557,77.7905571407742,0.6727777663204405,0.03888888888888889,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-12-26 00:08:00+01:00,0.46784328884552906,2.8519893476739884,78.68221944173177,77.91777937147353,0.668888877497779,0.044444444444444446,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-12-26 00:09:00+01:00,0.4697677612305142,2.8482852632878237,78.80499725341797,78.04500160217285,0.6649999886751174,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-12-26 00:10:00+01:00,0.4716922336154994,2.8445811989715852,78.92777506510417,78.17222383287218,0.661111099852456,0.05555555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-12-26 00:11:00+01:00,0.47361670600048456,2.840877154803776,79.05055287679036,78.29944606357151,0.6572222110297945,0.061111111111111116,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-12-26 00:12:00+01:00,0.4755411783854129,2.837173130863311,79.17333068847657,78.42666829427084,0.6533333222071329,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-12-26 00:13:00+01:00,0.47746565077039804,2.8334691272295145,79.29610850016276,78.55389052497016,0.6494444333844714,0.07222222222222223,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-12-26 00:14:00+01:00,0.4793901231553832,2.8297651439821294,79.41888631184896,78.68111275566949,0.64555554456181,0.07777777777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-12-26 00:15:00+01:00,0.4813145955403684,2.8260611812013128,79.54166412353516,78.80833498636882,0.6416666557391485,0.08333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-12-26 00:16:00+01:00,0.48323906792535354,2.822357238967644,79.66444193522135,78.93555721706814,0.6377777669164869,0.08888888888888889,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-12-26 00:17:00+01:00,0.4851635403103387,2.818653317362125,79.78721974690755,79.06277944776747,0.6338888780938254,0.09444444444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-12-26 00:18:00+01:00,0.48708801269532387,2.8149494164661837,79.90999755859374,79.1900016784668,0.629999989271164,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-12-26 00:19:00+01:00,0.48901248508030903,2.8112455363616764,80.03277537027995,79.31722390916613,0.6261111004485025,0.10555555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-12-26 00:20:00+01:00,0.4909369574652942,2.807541677130891,80.15555318196614,79.44444613986545,0.6222222116258409,0.11111111111111112,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-12-26 00:21:00+01:00,0.49286142985027936,2.8038378388565497,80.27833099365235,79.57166837056478,0.6183333228031794,0.11666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-12-26 00:22:00+01:00,0.49478590223526453,2.8001340216218122,80.40110880533854,79.69889060126411,0.614444433980518,0.12222222222222223,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-12-26 00:23:00+01:00,0.4967103746202497,2.7964302255102784,80.52388661702474,79.82611283196343,0.6105555451578564,0.1277777777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-12-26 00:24:00+01:00,0.49863484700523486,2.7927264506059903,80.64666442871093,79.95333506266276,0.6066666563351949,0.13333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-12-26 00:25:00+01:00,0.50055931939022,2.7890226969934377,80.76944224039714,80.08055729336209,0.6027777675125334,0.1388888888888889,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-12-26 00:26:00+01:00,0.5024837917752052,2.7853189647575562,80.89222005208333,80.20777952406141,0.5988888786898718,0.14444444444444446,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-12-26 00:27:00+01:00,0.5044082641601904,2.781615253983737,81.01499786376954,80.33500175476074,0.5949999898672104,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-12-26 00:28:00+01:00,0.5063327365451755,2.777911564757824,81.13777567545573,80.46222398546007,0.5911111010445489,0.15555555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-12-26 00:29:00+01:00,0.5082572089301607,2.7742078971661184,81.26055348714193,80.5894462161594,0.5872222122218874,0.16111111111111112,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-12-26 00:30:00+01:00,0.5101816813151459,2.7705042512953844,81.38333129882812,80.71666844685872,0.5833333233992258,0.16666666666666669,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-12-26 00:31:00+01:00,0.512106153700131,2.7668006272328483,81.50610911051432,80.84389067755805,0.5794444345765644,0.17222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-12-26 00:32:00+01:00,0.5140306260851162,2.7630970250662057,81.62888692220052,80.97111290825738,0.5755555457539029,0.17777777777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-12-26 00:33:00+01:00,0.5159550984701013,2.75939344488362,81.75166473388671,81.0983351389567,0.5716666569312414,0.18333333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-12-26 00:34:00+01:00,0.5178795708550297,2.7556898867737303,81.87444254557292,81.22555736965603,0.5677777681085798,0.18888888888888888,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-12-26 00:35:00+01:00,0.5198040432400148,2.751986350825651,81.99722035725911,81.35277960035536,0.5638888792859184,0.19444444444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-12-26 00:36:00+01:00,0.521728515625,2.7482828371289765,82.11999816894532,81.4800018310547,0.5599999904632569,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-12-26 00:37:00+01:00,0.5236529880099852,2.7445793457737846,82.2427759806315,81.60722406175401,0.5561111016405953,0.20555555555555557,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-12-26 00:38:00+01:00,0.5255774603949703,2.7408758768506387,82.36555379231771,81.73444629245334,0.5522222128179338,0.2111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-12-26 00:39:00+01:00,0.5275019327799555,2.7371724304505936,82.4883316040039,81.86166852315267,0.5483333239952723,0.21666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-12-26 00:40:00+01:00,0.5294264051649407,2.733469006665194,82.61110941569011,81.98889075385199,0.5444444351726108,0.22222222222222224,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-12-26 00:41:00+01:00,0.5313508775499258,2.7297656055864845,82.7338872273763,82.11611298455132,0.5405555463499493,0.22777777777777777,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-12-26 00:42:00+01:00,0.533275349934911,2.7260622273070054,82.8566650390625,82.24333521525065,0.5366666575272878,0.23333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-12-26 00:43:00+01:00,0.5351998223198962,2.7223588719198033,82.9794428507487,82.37055744594998,0.5327777687046262,0.2388888888888889,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-12-26 00:44:00+01:00,0.5371242947048813,2.718655539518429,83.1022206624349,82.4977796766493,0.5288888798819648,0.24444444444444446,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-12-26 00:45:00+01:00,0.5390487670898665,2.7149522301969444,83.2249984741211,82.62500190734863,0.5249999910593033,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-12-26 00:46:00+01:00,0.5409732394748517,2.711248944049925,83.3477762858073,82.75222413804796,0.5211111022366418,0.2555555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-12-26 00:47:00+01:00,0.5428977118598368,2.7075456811724607,83.47055409749349,82.87944636874728,0.5172222134139803,0.2611111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-12-26 00:48:00+01:00,0.544822184244822,2.703842441660165,83.59333190917968,83.00666859944661,0.5133333245913188,0.26666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-12-26 00:49:00+01:00,0.5467466566298071,2.7001392256091736,83.71610972086589,83.13389083014594,0.5094444357686573,0.27222222222222225,0.0,0.0,0.0,0.0,0.0,0.0,0.0
