timestamp,temp_air,wind_speed,total_clouds,low_clouds,mid_clouds,high_clouds,GFS_ghi,cs_ghi,cs_dni,cs_dhi,cn_ghi,cn_dni,cn_dhi
2021-10-28 00:17:00+02:00,10.392188856336816,5.358791085035628,50.79333464304606,0.0,0.0,47.378334787156845,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-28 00:18:00+02:00,10.386499023437523,5.359134950452831,50.64000129699707,0.0,0.0,47.23000144958496,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-28 00:19:00+02:00,10.38080919053823,5.35948181762146,50.48666795094808,0.0,0.0,47.08166811201308,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-28 00:20:00+02:00,10.375119357638937,5.359831685958731,50.333334604899086,0.0,0.0,46.93333477444119,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-28 00:21:00+02:00,10.369429524739587,5.3601845548769695,50.1800012588501,0.0,0.0,46.7850014368693,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-28 00:22:00+02:00,10.363739691840294,5.3605404237836165,50.02666791280111,0.0,0.0,46.63666809929742,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-28 00:23:00+02:00,10.358049858941001,5.360899292081235,49.87333456675211,0.0,0.0,46.48833476172553,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-28 00:24:00+02:00,10.352360026041708,5.361261159167509,49.720001220703125,0.0,0.0,46.34000142415365,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-28 00:25:00+02:00,10.346670193142359,5.361626024435258,49.56666787465414,0.0,0.0,46.19166808658176,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-28 00:26:00+02:00,10.340980360243066,5.361993887272433,49.41333452860514,0.0,0.0,46.04333474900987,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-28 00:27:00+02:00,10.335290527343773,5.362364747062126,49.26000118255615,0.0,0.0,45.89500141143799,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-28 00:28:00+02:00,10.32960069444448,5.362738603182576,49.106667836507164,0.0,0.0,45.746668073866104,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-28 00:29:00+02:00,10.323910861545187,5.363115455007172,48.95333449045817,0.0,0.0,45.59833473629422,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-28 00:30:00+02:00,10.318221028645837,5.363495301904456,48.80000114440918,0.0,0.0,45.45000139872233,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-28 00:31:00+02:00,10.312531195746544,5.363878143238135,48.64666779836019,0.0,0.0,45.301668061150444,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-28 00:32:00+02:00,10.306841362847251,5.36426397836708,48.493334452311196,0.0,0.0,45.15333472357856,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-28 00:33:00+02:00,10.301151529947958,5.364652806645334,48.34000110626221,0.0,0.0,45.005001386006676,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-28 00:34:00+02:00,10.295461697048609,5.365044627422118,48.18666776021322,0.0,0.0,44.856668048434784,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-28 00:35:00+02:00,10.289771864149316,5.3654394400418335,48.03333441416422,0.0,0.0,44.7083347108629,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-28 00:36:00+02:00,10.284082031250023,5.365837243844071,47.880001068115234,0.0,0.0,44.560001373291016,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-28 00:37:00+02:00,10.27839219835073,5.366238038163614,47.726667722066246,0.0,0.0,44.41166803571913,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-28 00:38:00+02:00,10.272702365451437,5.366641822330444,47.57333437601725,0.0,0.0,44.26333469814725,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-28 00:39:00+02:00,10.267012532552087,5.367048595669746,47.42000102996826,0.0,0.0,44.115001360575356,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-28 00:40:00+02:00,10.261322699652794,5.367458357501919,47.26666768391927,0.0,0.0,43.96666802300347,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-28 00:41:00+02:00,10.255632866753501,5.367871107142571,47.11333433787028,0.0,0.0,43.81833468543159,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-28 00:42:00+02:00,10.249943033854208,5.368286843902536,46.96000099182129,0.0,0.0,43.6700013478597,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-28 00:43:00+02:00,10.244253200954859,5.368705567087871,46.8066676457723,0.0,0.0,43.52166801028781,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-28 00:44:00+02:00,10.238563368055566,5.36912727599987,46.653334299723305,0.0,0.0,43.37333467271593,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-28 00:45:00+02:00,10.232873535156273,5.36955196993506,46.500000953674316,0.0,0.0,43.22500133514404,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-28 00:46:00+02:00,10.22718370225698,5.369979648185215,46.34666760762533,0.0,0.0,43.07666799757216,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-28 00:47:00+02:00,10.221493869357687,5.370410310037358,46.19333426157633,0.0,0.0,42.928334660000274,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-28 00:48:00+02:00,10.215804036458337,5.370843954773766,46.040000915527344,0.0,0.0,42.78000132242838,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-28 00:49:00+02:00,10.210114203559044,5.37128058167198,45.886667569478355,0.0,0.0,42.6316679848565,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-28 00:50:00+02:00,10.204424370659751,5.371720190004808,45.73333422342936,0.0,0.0,42.483334647284615,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-28 00:51:00+02:00,10.198734537760458,5.3721627790403295,45.58000087738037,0.0,0.0,42.33500130971273,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-28 00:52:00+02:00,10.193044704861109,5.372608348041903,45.42666753133138,0.0,0.0,42.18666797214084,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-28 00:53:00+02:00,10.187354871961816,5.373056896268178,45.273334185282394,0.0,0.0,42.038334634568955,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-28 00:54:00+02:00,10.181665039062523,5.373508422973087,45.1200008392334,0.0,0.0,41.89000129699707,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-28 00:55:00+02:00,10.17597520616323,5.373962927405866,44.96666749318441,0.0,0.0,41.741667959425186,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-28 00:56:00+02:00,10.170285373263937,5.374420408811051,44.81333414713542,0.0,0.0,41.5933346218533,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-28 00:57:00+02:00,10.164595540364587,5.374880866428491,44.660000801086426,0.0,0.0,41.44500128428141,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-28 00:58:00+02:00,10.158905707465294,5.37534429949335,44.50666745503744,0.0,0.0,41.296667946709526,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-28 00:59:00+02:00,10.153215874566001,5.3758107072361145,44.35333410898845,0.0,0.0,41.14833460913764,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-28 01:00:00+02:00,10.147526041666708,5.376280088882597,44.20000076293945,0.0,0.0,41.00000127156576,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-28 01:01:00+02:00,10.141836208767359,5.376752443653946,44.046667416890465,0.0,0.0,40.851667933993866,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-28 01:02:00+02:00,10.136146375868066,5.377227770766655,43.893334070841476,0.0,0.0,40.70333459642198,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-28 01:03:00+02:00,10.130456542968773,5.377706069432562,43.74000072479248,0.0,0.0,40.5550012588501,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-28 01:04:00+02:00,10.12476671006948,5.378187338858856,43.58666737874349,0.0,0.0,40.40666792127821,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-28 01:05:00+02:00,10.119076877170187,5.378671578248092,43.4333340326945,0.0,0.0,40.25833458370633,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-28 01:06:00+02:00,10.113387044270837,5.379158786798188,43.28000068664551,0.0,0.0,40.11000124613444,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-28 01:07:00+02:00,10.107697211371544,5.379648963702437,43.12666734059652,0.0,0.0,39.96166790856255,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-28 01:08:00+02:00,10.102007378472251,5.380142108149513,42.97333399454753,0.0,0.0,39.81333457099067,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-28 01:09:00+02:00,10.096317545572958,5.380638219323474,42.820000648498535,0.0,0.0,39.665001233418785,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-28 01:10:00+02:00,10.090627712673609,5.381137296403772,42.66666730244955,0.0,0.0,39.51666789584689,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-28 01:11:00+02:00,10.084937879774316,5.38163933856526,42.51333395640056,0.0,0.0,39.36833455827501,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-28 01:12:00+02:00,10.079248046875023,5.382144344978198,42.36000061035156,0.0,0.0,39.220001220703125,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-28 01:13:00+02:00,10.07355821397573,5.382652314808256,42.206667264302574,0.0,0.0,39.07166788313124,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-28 01:14:00+02:00,10.067868381076437,5.383163247216526,42.053333918253585,0.0,0.0,38.92333454555936,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-28 01:15:00+02:00,10.062178548177087,5.383677141359527,41.90000057220459,0.0,0.0,38.775001207987465,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-28 01:16:00+02:00,10.056488715277794,5.384193996389212,41.7466672261556,0.0,0.0,38.62666787041558,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-28 01:17:00+02:00,10.050798882378501,5.384713811452973,41.59333388010661,0.0,0.0,38.4783345328437,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-28 01:18:00+02:00,10.045109049479208,5.385236585693648,41.44000053405762,0.0,0.0,38.33000119527181,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-28 01:19:00+02:00,10.039419216579859,5.385762318249532,41.28666718800863,0.0,0.0,38.18166785769992,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-28 01:20:00+02:00,10.033729383680566,5.386291008254382,41.13333384195964,0.0,0.0,38.03333452012804,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-28 01:21:00+02:00,10.028039550781273,5.3868226548374185,40.980000495910645,0.0,0.0,37.88500118255615,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-28 01:22:00+02:00,10.02234971788198,5.38735725712334,40.826667149861656,0.0,0.0,37.73666784498427,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-28 01:23:00+02:00,10.016659884982687,5.387894814232328,40.67333380381267,0.0,0.0,37.588334507412384,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-28 01:24:00+02:00,10.010970052083337,5.388435325280049,40.52000045776367,0.0,0.0,37.44000116984049,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-28 01:25:00+02:00,10.005280219184044,5.3889787893776715,40.36666711171468,0.0,0.0,37.29166783226861,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-28 01:26:00+02:00,9.999590386284751,5.389525205631864,40.213333765665695,0.0,0.0,37.143334494696724,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-28 01:27:00+02:00,9.993900553385458,5.390074573144806,40.0600004196167,0.0,0.0,36.99500115712484,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-28 01:28:00+02:00,9.988210720486109,5.390626891014193,39.90666707356771,0.0,0.0,36.84666781955295,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-28 01:29:00+02:00,9.982520887586816,5.391182158333249,39.75333372751872,0.0,0.0,36.698334481981064,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-28 01:30:00+02:00,9.976831054687523,5.3917403741907295,39.60000038146973,0.0,0.0,36.55000114440918,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-28 01:31:00+02:00,9.97114122178823,5.392301537670927,39.44666703542074,0.0,0.0,36.401667806837295,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-28 01:32:00+02:00,9.965451388888937,5.392865647853682,39.29333368937175,0.0,0.0,36.25333446926541,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-28 01:33:00+02:00,9.959761555989587,5.39343270381439,39.140000343322754,0.0,0.0,36.10500113169352,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-28 01:34:00+02:00,9.954071723090294,5.394002704624008,38.986666997273765,0.0,0.0,35.956667794121635,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-28 01:35:00+02:00,9.948381890191001,5.394575649349062,38.83333365122478,0.0,0.0,35.80833445654975,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-28 01:36:00+02:00,9.942692057291708,5.395151537051653,38.68000030517578,0.0,0.0,35.66000111897786,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-28 01:37:00+02:00,9.937002224392359,5.395730366789466,38.52666695912679,0.0,0.0,35.511667781405976,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-28 01:38:00+02:00,9.931312391493066,5.396312137615779,38.373333613077804,0.0,0.0,35.36333444383409,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-28 01:39:00+02:00,9.925622558593773,5.396896848579469,38.22000026702881,0.0,0.0,35.21500110626221,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-28 01:40:00+02:00,9.91993272569448,5.397484498725016,38.06666692097982,0.0,0.0,35.06666776869032,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-28 01:41:00+02:00,9.914242892795187,5.3980750870925185,37.91333357493083,0.0,0.0,34.91833443111844,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-28 01:42:00+02:00,9.908553059895837,5.398668612717692,37.760000228881836,0.0,0.0,34.77000109354655,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-28 01:43:00+02:00,9.902863226996544,5.399265074631887,37.60666688283285,0.0,0.0,34.62166775597466,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-28 01:44:00+02:00,9.897173394097251,5.399864471862085,37.45333353678386,0.0,0.0,34.47333441840278,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-28 01:45:00+02:00,9.891483561197958,5.400466803430916,37.30000019073486,0.0,0.0,34.32500108083089,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-28 01:46:00+02:00,9.885793728298609,5.401072068356661,37.146666844685875,0.0,0.0,34.176667743259,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-28 01:47:00+02:00,9.880103895399316,5.401680265653261,36.993333498636886,0.0,0.0,34.02833440568712,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-28 01:48:00+02:00,9.874414062500023,5.402291394330326,36.84000015258789,0.0,0.0,33.880001068115234,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-28 01:49:00+02:00,9.86872422960073,5.402905453393139,36.6866668065389,0.0,0.0,33.73166773054335,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-28 01:50:00+02:00,9.863034396701437,5.40352244184267,36.533333460489914,0.0,0.0,33.583334392971466,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-28 01:51:00+02:00,9.857344563802087,5.404142358675577,36.38000011444092,0.0,0.0,33.43500105539958,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-28 01:52:00+02:00,9.851654730902794,5.404765202884221,36.22666676839193,0.0,0.0,33.28666771782769,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-28 01:53:00+02:00,9.845964898003501,5.405390973456668,36.07333342234294,0.0,0.0,33.138334380255806,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-28 01:54:00+02:00,9.840275065104208,5.406019669376699,35.920000076293945,0.0,0.0,32.990001042683915,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-28 01:55:00+02:00,9.834585232204859,5.406651289623818,35.76666673024496,0.0,0.0,32.84166770511203,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-28 01:56:00+02:00,9.828895399305566,5.407285833173263,35.61333338419597,0.0,0.0,32.693334367540146,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-28 01:57:00+02:00,9.823205566406273,5.407923298996007,35.46000003814697,0.0,0.0,32.54500102996826,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-28 01:58:00+02:00,9.81751573350698,5.408563686058774,35.306666692097984,0.0,0.0,32.39666769239638,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-28 01:59:00+02:00,9.811825900607687,5.40920699332404,35.153333346048996,0.0,0.0,32.24833435482449,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-28 02:00:00+02:00,9.806136067708337,5.409853219750047,35.0,0.0,0.0,32.10000101725261,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-28 02:01:00+02:00,9.800446234809044,5.410502364290808,34.84666665395101,0.0,0.0,31.951667679680718,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-28 02:02:00+02:00,9.794756401909751,5.4111544258961155,34.69333330790202,0.0,0.0,31.803334342108833,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-28 02:03:00+02:00,9.789066569010458,5.41180940351155,34.53999996185303,0.0,0.0,31.655001004536945,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-28 02:04:00+02:00,9.783376736111109,5.4124672960784865,34.38666661580404,0.0,0.0,31.50666766696506,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-28 02:05:00+02:00,9.777686903211816,5.413128102534109,34.23333326975505,0.0,0.0,31.358334329393173,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-28 02:06:00+02:00,9.771997070312523,5.41379182181141,34.079999923706055,0.0,0.0,31.21000099182129,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-28 02:07:00+02:00,9.76630723741323,5.414458452839203,33.926666577657066,0.0,0.0,31.0616676542494,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-28 02:08:00+02:00,9.760617404513937,5.415127994542135,33.77333323160808,0.0,0.0,30.913334316677517,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-28 02:09:00+02:00,9.754927571614587,5.415800445840684,33.61999988555908,0.0,0.0,30.765000979105633,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-28 02:10:00+02:00,9.749237738715294,5.4164758056511815,33.46666653951009,0.0,0.0,30.616667641533745,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-28 02:11:00+02:00,9.743547905816001,5.417154072885808,33.313333193461105,0.0,0.0,30.46833430396186,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-28 02:12:00+02:00,9.737858072916708,5.417835246452609,33.15999984741211,0.0,0.0,30.320000966389973,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-28 02:13:00+02:00,9.732168240017359,5.4185193252555,33.00666650136312,0.0,0.0,30.17166762881809,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-28 02:14:00+02:00,9.726478407118066,5.419206308194278,32.85333315531413,0.0,0.0,30.0233342912462,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-28 02:15:00+02:00,9.720788574218773,5.419896194164628,32.69999980926514,0.0,0.0,29.875000953674316,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-28 02:16:00+02:00,9.71509874131948,5.420588982058131,32.54666646321615,0.0,0.0,29.72666761610243,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-28 02:17:00+02:00,9.709408908420187,5.421284670762273,32.39333311716716,0.0,0.0,29.578334278530544,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-28 02:18:00+02:00,9.703719075520837,5.421983259160456,32.239999771118164,0.0,0.0,29.43000094095866,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-28 02:19:00+02:00,9.698029242621544,5.422684746132001,32.086666425069176,0.0,0.0,29.281667603386772,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-28 02:20:00+02:00,9.692339409722251,5.423389130552163,31.933333079020183,0.0,0.0,29.133334265814888,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-28 02:21:00+02:00,9.686649576822958,5.424096411292137,31.77999973297119,0.0,0.0,28.985000928243,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-28 02:22:00+02:00,9.680959743923609,5.424806587219063,31.626666386922203,0.0,0.0,28.836667590671116,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-28 02:23:00+02:00,9.675269911024316,5.425519657196043,31.47333304087321,0.0,0.0,28.688334253099228,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-28 02:24:00+02:00,9.669580078125023,5.426235620082141,31.31999969482422,0.0,0.0,28.540000915527344,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-28 02:25:00+02:00,9.66389024522573,5.426954474732398,31.16666634877523,0.0,0.0,28.391667577955456,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-28 02:26:00+02:00,9.658200412326437,5.427676219997835,31.013333002726238,0.0,0.0,28.24333424038357,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-28 02:27:00+02:00,9.652510579427087,5.428400854725468,30.859999656677246,0.0,0.0,28.095000902811687,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-28 02:28:00+02:00,9.646820746527794,5.429128377758315,30.706666310628258,0.0,0.0,27.9466675652398,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-28 02:29:00+02:00,9.641130913628501,5.429858787935399,30.553332964579266,0.0,0.0,27.798334227667915,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-28 02:30:00+02:00,9.635441080729208,5.430592084091766,30.399999618530273,0.0,0.0,27.650000890096027,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-28 02:31:00+02:00,9.629751247829859,5.431328265058488,30.246666272481285,0.0,0.0,27.501667552524143,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-28 02:32:00+02:00,9.624061414930566,5.432067329662673,30.093332926432293,0.0,0.0,27.353334214952255,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-28 02:33:00+02:00,9.618371582031273,5.432809276727474,29.9399995803833,0.0,0.0,27.20500087738037,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-28 02:34:00+02:00,9.61268174913198,5.433554105072099,29.786666234334312,0.0,0.0,27.056667539808483,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-28 02:35:00+02:00,9.606991916232687,5.434301813511818,29.63333288828532,0.0,0.0,26.9083342022366,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-28 02:36:00+02:00,9.601302083333337,5.435052400857974,29.479999542236328,0.0,0.0,26.760000864664715,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-28 02:37:00+02:00,9.595612250434044,5.435805865917992,29.32666619618734,0.0,0.0,26.611667527092827,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-28 02:38:00+02:00,9.589922417534751,5.436562207495385,29.173332850138348,0.0,0.0,26.463334189520943,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-28 02:39:00+02:00,9.584232584635458,5.437321424389766,29.019999504089355,0.0,0.0,26.315000851949055,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-28 02:40:00+02:00,9.578542751736109,5.438083515396856,28.866666158040367,0.0,0.0,26.16666751437717,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-28 02:41:00+02:00,9.572852918836816,5.438848479308494,28.713332811991375,0.0,0.0,26.018334176805283,0.0,0.0,0.0,0.0,0.0,0.0,0.0
